meter_id,reading_timestamp,reading_value_kwh,reading_quality,meter_type,region_code,data_source 
MTR-000213,2026-01-01 03:00:00,1.1577,ESTIMATED,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 03:30:00,1.1671,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 04:00:00,1.204,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 04:30:00,1.2138,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 05:00:00,1.1925,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 05:30:00,1.3085,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 06:00:00,1.1689,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 06:30:00,0.9942,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 07:00:00,3.7634,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 07:30:00,4.5097,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 08:00:00,4.1689,SUSPECT,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 08:30:00,4.0704,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 09:00:00,3.5374,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 09:30:00,4.3522,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 10:00:00,3.2177,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 10:30:00,2.7746,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 11:00:00,2.9783,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 11:30:00,3.1285,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 12:00:00,3.3893,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 12:30:00,2.9359,ESTIMATED,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 13:00:00,2.7165,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 13:30:00,2.7134,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 14:00:00,3.8659,ESTIMATED,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 14:30:00,3.4677,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 15:00:00,2.7299,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 15:30:00,2.8821,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 16:00:00,3.7967,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 16:30:00,3.1342,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 17:00:00,4.0877,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 17:30:00,5.5868,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 18:00:00,4.6306,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 18:30:00,5.1625,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 19:00:00,4.1718,MISSING,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 19:30:00,4.5648,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 20:00:00,4.2399,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 20:30:00,5.2788,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 21:00:00,3.0925,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 21:30:00,3.2238,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 22:00:00,2.235,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 22:30:00,3.0658,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 23:00:00,2.208,SUSPECT,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-01 23:30:00,2.9739,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 00:00:00,1.2129,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 00:30:00,1.0164,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 01:00:00,1.181,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 01:30:00,0.9706,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 02:00:00,1.1197,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 02:30:00,1.0216,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 03:00:00,0.9193,SUSPECT,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 03:30:00,1.0324,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 04:00:00,1.2733,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 04:30:00,0.9706,ESTIMATED,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 05:00:00,0.987,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 05:30:00,0.9161,SUSPECT,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 06:00:00,1.2693,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 06:30:00,0.9278,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 07:00:00,4.2349,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 07:30:00,4.1247,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 08:00:00,4.5379,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 08:30:00,3.3648,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 09:00:00,4.3375,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 09:30:00,3.8973,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 10:00:00,3.82,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 10:30:00,3.5396,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 11:00:00,3.2346,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 11:30:00,2.778,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 12:00:00,3.4474,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 12:30:00,3.6291,ESTIMATED,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 13:00:00,3.6272,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 13:30:00,3.6905,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 14:00:00,2.9209,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 14:30:00,3.6482,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 15:00:00,3.887,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 15:30:00,3.3542,MISSING,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 16:00:00,3.3449,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 16:30:00,3.701,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 17:00:00,5.2306,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 17:30:00,5.2884,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 18:00:00,4.4759,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 18:30:00,5.7974,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 19:00:00,5.8399,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 19:30:00,4.6491,ESTIMATED,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 20:00:00,4.4572,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 20:30:00,4.0326,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 21:00:00,2.3981,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 21:30:00,2.7521,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 22:00:00,2.3188,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 22:30:00,2.444,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 23:00:00,2.2206,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-02 23:30:00,2.8605,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 00:00:00,1.2932,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 00:30:00,1.0952,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 01:00:00,1.0304,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 01:30:00,1.1343,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 02:00:00,0.9972,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 02:30:00,1.2359,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 03:00:00,1.1257,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 03:30:00,0.9346,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 04:00:00,1.1421,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 04:30:00,1.0309,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 05:00:00,1.0236,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 05:30:00,1.2276,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 06:00:00,1.0234,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 06:30:00,1.0071,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 07:00:00,4.8786,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 07:30:00,4.0162,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 08:00:00,4.4426,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 08:30:00,4.8833,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 09:00:00,3.7102,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 09:30:00,4.645,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 10:00:00,3.0166,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 10:30:00,2.9826,ESTIMATED,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 11:00:00,3.0635,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 11:30:00,3.3998,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 12:00:00,3.9335,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 12:30:00,3.7975,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 13:00:00,3.1945,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 13:30:00,2.6975,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 14:00:00,3.5502,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 14:30:00,3.4257,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 15:00:00,3.5076,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 15:30:00,3.0768,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 16:00:00,3.1518,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 16:30:00,3.9148,SUSPECT,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 17:00:00,4.835,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 17:30:00,5.5018,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 18:00:00,4.7045,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 18:30:00,5.8742,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 19:00:00,5.5606,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 19:30:00,4.1507,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 20:00:00,5.1546,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 20:30:00,4.057,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 21:00:00,2.4578,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 21:30:00,2.981,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 22:00:00,2.9488,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 22:30:00,3.18,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 23:00:00,2.793,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-03 23:30:00,2.6432,ESTIMATED,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 00:00:00,1.3144,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 00:30:00,1.1651,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 01:00:00,1.0078,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 01:30:00,1.1342,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 02:00:00,0.9691,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 02:30:00,0.9499,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 03:00:00,1.0833,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 03:30:00,1.0775,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 04:00:00,0.9471,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 04:30:00,0.9487,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 05:00:00,1.13,ESTIMATED,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 05:30:00,1.2828,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 06:00:00,1.0926,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 06:30:00,0.8943,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 07:00:00,4.1933,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 07:30:00,4.113,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 08:00:00,4.4575,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 08:30:00,4.6729,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 09:00:00,4.1064,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 09:30:00,3.3244,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 10:00:00,2.6732,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 10:30:00,3.1221,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 11:00:00,3.3226,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 11:30:00,3.1437,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 12:00:00,3.202,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 12:30:00,2.9452,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 13:00:00,2.9319,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 13:30:00,3.7692,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 14:00:00,3.427,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 14:30:00,3.4575,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 15:00:00,2.8832,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 15:30:00,3.3672,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 16:00:00,3.1981,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 16:30:00,2.7412,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 17:00:00,4.4626,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 17:30:00,5.0434,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 18:00:00,5.2143,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 18:30:00,5.635,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 19:00:00,5.2717,MISSING,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 19:30:00,4.9134,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 20:00:00,5.5505,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 20:30:00,4.1643,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 21:00:00,2.4698,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 21:30:00,2.7019,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 22:00:00,3.0129,MISSING,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 22:30:00,3.1525,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 23:00:00,2.5679,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-04 23:30:00,3.0314,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 00:00:00,0.9788,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 00:30:00,1.2487,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 01:00:00,1.0212,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 01:30:00,0.8964,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 02:00:00,0.9486,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 02:30:00,1.191,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 03:00:00,0.92,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 03:30:00,1.1533,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 04:00:00,1.258,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 04:30:00,1.1462,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 05:00:00,1.0577,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 05:30:00,1.248,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 06:00:00,1.3088,ESTIMATED,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 06:30:00,1.037,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 07:00:00,4.6163,ESTIMATED,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 07:30:00,3.5857,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 08:00:00,4.485,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 08:30:00,3.7639,ESTIMATED,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 09:00:00,4.6652,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 09:30:00,4.6013,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 10:00:00,3.378,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 10:30:00,3.0051,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 11:00:00,3.3927,ESTIMATED,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 11:30:00,3.1876,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 12:00:00,2.9366,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 12:30:00,3.1647,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 13:00:00,2.6669,SUSPECT,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 13:30:00,2.8946,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 14:00:00,3.2542,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 14:30:00,2.6821,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 15:00:00,3.9426,ESTIMATED,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 15:30:00,3.4161,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 16:00:00,3.1712,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 16:30:00,3.1844,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 17:00:00,5.5945,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 17:30:00,5.1022,SUSPECT,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 18:00:00,4.2719,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 18:30:00,5.0196,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 19:00:00,4.9836,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 19:30:00,5.2041,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 20:00:00,4.3759,ESTIMATED,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 20:30:00,4.436,ESTIMATED,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 21:00:00,2.5805,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 21:30:00,2.7699,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 22:00:00,3.0564,MISSING,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 22:30:00,3.2094,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 23:00:00,2.4917,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-05 23:30:00,2.783,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 00:00:00,1.0384,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 00:30:00,0.9738,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 01:00:00,1.2259,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 01:30:00,0.9353,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 02:00:00,1.3078,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 02:30:00,1.2223,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 03:00:00,1.2908,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 03:30:00,0.9726,SUSPECT,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 04:00:00,1.2409,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 04:30:00,1.2788,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 05:00:00,1.0799,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 05:30:00,1.0753,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 06:00:00,1.218,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 06:30:00,0.9834,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 07:00:00,4.3944,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 07:30:00,3.8814,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 08:00:00,4.2454,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 08:30:00,4.5451,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 09:00:00,4.7733,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 09:30:00,4.4908,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 10:00:00,3.3011,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 10:30:00,3.2945,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 11:00:00,2.9997,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 11:30:00,3.1383,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 12:00:00,2.9033,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 12:30:00,2.9121,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 13:00:00,3.6409,VALID,SMART_ELEC,WEST,UTILITICS_METERING
MTR-000213,2026-01-06 13:30:00,3.9506,VALID,SMART_ELEC,WEST,UTILITICS_METERING
